cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method,sigma_major,sigma_minor,log_sigma,log_kappa,m_manual,manually_verified,m_final
517406428,511507650,Cux2-CreERT2,175,0,5.6374264155615625,104.34997032614136,1.407575655018021,,,6.688315625906574,4.751656226834176,0.0001894973705233,ON,0.4132586283589778,2.238985596740084e-05,-9579.3846940045,0.4132586283589778,0.3250167493660698,0.4086148877402115,0.0,0.1347627369555827,16,,,,0.0,104.34997032614136,order_class,6.688315625906574,4.751656226834176,0.7510808861455942,0.34186883093210935,,False,0
517407074,511507650,Cux2-CreERT2,175,0,4.317954733732004,155.84888336371233,1.0486843200619111,,,4.421814020898981,4.216534886912327,0.0004294306953714,OFF,0.3405799267705632,4.5893370370554805e-05,-8936.314139380156,0.3405799267705632,0.3392375588204224,0.2849300532926062,0.0,0.225883807235971,16,,,,0.0,155.84888336371233,order_class,4.421814020898981,4.216534886912327,0.6352780851975054,0.0475363499603378,,False,0
517408108,511507650,Cux2-CreERT2,175,0,8.158621752188461,30.62877276230779,2.280139685822535,32.0742129846059,54.31927670181819,12.31962605779336,5.403013742708132,0.0005566772243421,ON,0.4315985174733823,8.979039541103754e-05,-8334.957159164078,0.4315985174733823,0.4252255440329938,0.424028994581281,0.0,0.0,16,304.31345454545453,25.96690909090909,,0.0,30.62877276230779,order_class,12.31962605779336,5.403013742708132,0.9116167989530447,0.8242367068013204,,False,0
587436162,511507650,Cux2-CreERT2,175,0,5.529998523385301,162.80033257597776,1.6751806511055756,47.94686348189564,43.63802395338265,7.157409071404419,4.272619234636405,0.0018053123982028,OFF,0.7388900003593648,0.0001047298191235,-8197.057501028068,0.7388900003593648,0.5419332636289419,0.6505222821229815,0.0,1.396772697503934e-09,16,361.1716216216216,15.737027027027027,,0.0,162.80033257597776,order_class,7.157409071404419,4.272619234636405,0.7427250153398337,0.5159210108677987,0.0,True,0
517408541,511507650,Cux2-CreERT2,175,0,5.755189805872576,168.49919743491944,1.351997242412205,31.79720827307975,45.28568019491727,6.691870902758697,4.949618751306919,0.0040531302433985,OFF,0.6149758948533212,0.0003251704150155,-7181.920398612778,0.6149758948533212,0.4315865806593782,0.5305764015128089,0.0,0.0,16,170.48735294117648,33.55911764705883,,0.0,168.49919743491944,order_class,6.691870902758697,4.949618751306919,0.760059651212341,0.3015829379827493,,False,0
517408585,511507650,Cux2-CreERT2,175,0,4.661098479796093,177.49652855039992,1.1706395375932055,23.586776731977125,47.48295109858483,5.043126625981859,4.30800982200751,0.025731076815364,OFF,0.6976752809382217,0.0014017075642594,-5872.777430750904,0.6976752809382217,0.4779959183090558,0.563956675946436,0.0,0.0,16,257.5931775700935,344.7417757009346,,0.0,177.49652855039992,order_class,5.043126625981859,4.30800982200751,0.6684882788133417,0.15755021279854375,0.0,True,0
517408582,511507650,Cux2-CreERT2,175,0,6.533940108890245,161.0987449676992,1.655631316882103,32.0825380647546,55.036029136486825,8.407308148545242,5.078007442126636,0.0017564577688971,ON,0.5591424460952534,0.0001783736079723,-7719.940736378749,0.5591424460952534,0.4796873968338579,0.4973150812768256,0.0,7.729037410086902e-10,16,366.6396610169492,348.9640677966101,,0.0,161.0987449676992,order_class,8.407308148545242,5.078007442126636,0.8151751493469961,0.5041823964432472,,False,0
517408249,511507650,Cux2-CreERT2,175,2,11.149704140567726,109.24785154830109,1.0492279606905783,,,11.420845887229484,10.884999556924251,-0.0007301254462678,OFF,0.477774517102447,0.0001324599484537,-7986.590289712018,0.1816927151145564,0.4501784236210415,0.477774517102447,0.2960818019878906,0.218689448485431,16,,,177.62462069621506,32.4246600807674,109.24785154830109,order_class,11.420845887229484,10.884999556924251,1.0472633434538121,0.04805461818901777,0.0,True,0
517406769,511507650,Cux2-CreERT2,175,2,9.098922674889527,7.498957827969605,3.080869902030364,20.511444424288545,49.5650662111829,15.970799371667193,5.183860363964758,2.107875918238302e-05,OFF,0.4897532273798349,2.831746937106726e-06,-11432.056603064622,0.474418388470276,0.4296258115666923,0.4897532273798349,0.0153348389095588,0.3970711098035422,16,144.8598086124402,371.7315789473684,160.233924851604,32.55375721853836,7.498957827969605,order_class,15.970799371667193,5.183860363964758,0.9589899742938182,1.1252119928321664,0.0,True,0
587178533,511509529,Cux2-CreERT2,175,0,7.03656368902456,171.2160100912822,2.3635414678809816,38.53255106055868,46.20138474057991,10.817881903860938,4.576979947620568,0.0001241278360727,ON,0.4128171883929691,1.8147610633403008e-05,-9767.606599709938,0.4128171883929691,0.3022590383749918,0.391043663763146,0.0,0.0088991281083607,16,354.67466666666667,55.51866666666667,,0.0,171.2160100912822,order_class,10.817881903860938,4.576979947620568,0.8473606228870502,0.8601611162129507,,False,0
517409786,511509529,Cux2-CreERT2,175,2,16.37858580315665,157.74718986277793,1.5254960633011727,,,20.22935080953033,13.260834489309682,-0.0001189448430084,ON,0.3249192195737733,4.287302553018287e-05,-8997.311863960222,0.1457702737601967,0.2930686210242825,0.3249192195737733,0.1791489458135766,0.0,16,,,170.07074886618224,29.295425122803,157.74718986277793,order_class,20.22935080953033,13.260834489309682,1.2142764002082826,0.42231964457550053,0.0,True,0
517410367,511509529,Cux2-CreERT2,175,0,5.325021784791809,164.93427389086432,2.007916206181949,16.331464904638874,54.0048430924036,7.545606988676253,3.7579292230646497,0.0009076531808588,ON,0.5468714034271558,7.774416717915047e-05,-8464.029978810953,0.5468714034271558,0.4140682353299423,0.4398577074987265,0.0,0.0,16,25.029756097560973,147.33439024390242,,0.0,164.93427389086432,order_class,7.545606988676253,3.7579292230646497,0.7263213888235489,0.6970974709696933,,False,0
517410072,511509529,Cux2-CreERT2,175,0,6.255248327363826,2.0713348745055384,2.073232694436166,20.155741208415595,54.495735798291975,9.006759782630239,4.344307229382038,0.0077019411895493,OFF,0.7216191401864901,0.0005251290987972,-6752.472315125193,0.7216191401864901,0.6967157824305403,0.5286459588799366,0.0,0.0005877008415089,16,283.09252173913046,156.44765217391304,,0.0,2.0713348745055384,order_class,9.006759782630239,4.344307229382038,0.7962445554463966,0.7291090772438776,,False,0
517410003,511509529,Cux2-CreERT2,175,0,5.351686580518389,171.98924137232063,1.474136977840523,15.27655275979127,58.58596463938855,6.497699033048606,4.407798685416022,0.0018294274720786,ON,0.3551695112010069,0.00023312068583,-7480.103029110152,0.3551695112010069,0.2910146192052141,0.3543031015069234,0.0,0.0,16,290.6328318584071,354.9724778761062,,0.0,171.98924137232063,order_class,6.497699033048606,4.407798685416022,0.7284906712139693,0.388072718784979,,False,0
517410064,511509529,Cux2-CreERT2,175,0,5.537031173799235,174.01329326796133,1.8073987928782396,,,7.443958830605411,4.118603409461774,0.0034111712931341,ON,0.4075769734211614,0.0004018289983243,-6992.257607683318,0.4075769734211614,0.3640533187172716,0.4015834399461575,0.0,0.1957196512306797,16,,,,0.0,174.01329326796133,order_class,7.443958830605411,4.118603409461774,0.7432769686213566,0.5918886806080137,,False,0
517409103,511509529,Cux2-CreERT2,175,1,13.738019420514291,87.323479561204,1.6468196409652411,22.968786411390653,48.05335251174909,17.629790236156303,10.705355825014967,0.0005940811092413,ON,0.3476238784430548,9.439141031567256e-05,-8290.182191308957,0.332943783665215,0.3476238784430548,0.3438544577159467,0.0146800947778398,0.1089122223503157,16,98.17508771929823,157.7242105263158,163.5614566804039,22.74581660122856,163.5614566804039,order_class,17.629790236156303,10.705355825014967,1.1379241259737554,0.498845937588446,0.0,True,0
517409718,511509529,Cux2-CreERT2,175,0,5.98529398943185,164.074457795212,1.6142713530204198,19.53818687513161,51.94453926702075,7.604554156755053,4.7108276700360046,0.007517652729895,ON,0.8332328980740735,0.0003540131639572,-7105.774107445029,0.8332328980740735,0.6560011695860171,0.6672764462836104,0.0,0.0,16,178.31666666666666,223.17666666666668,,0.0,164.074457795212,order_class,7.604554156755053,4.7108276700360046,0.7770854872156551,0.4788836802643768,,False,0
517409065,511509529,Cux2-CreERT2,175,0,7.350538730737229,163.94167895518277,1.406840134514429,21.45802477138016,54.43886581448467,8.718495444917643,6.197218312887293,0.0009937621905652,OFF,0.5829456990872652,0.0001073333959067,-8175.055363423373,0.5829456990872652,0.562301758993816,0.5434355026990918,0.0,4.247408424973287e-09,16,263.8764705882353,223.9094117647059,,0.0,163.94167895518277,order_class,8.718495444917643,6.197218312887293,0.8663191702695413,0.3413461501519115,,False,0
587179530,511509529,Cux2-CreERT2,175,1,7.543671782967228,107.57556179097188,1.0667035459175964,30.90317148292676,41.13693560151776,7.791205400151708,7.304002531883946,-0.0181136046857121,OFF,0.5801195628457403,0.0014801668322944,-5823.978023840076,0.4445401040801863,0.5801195628457403,0.5462187748613938,0.135579458765554,0.0,16,31.77089361702128,211.22731914893612,4.4793622117432506,8.663303365194812,4.4793622117432506,order_class,7.791205400151708,7.304002531883946,0.8775827844552665,0.06457309483764055,1.0,True,1
517409556,511509529,Cux2-CreERT2,175,0,7.907117096743298,177.91848773808044,1.3325404539800596,20.287269899954094,52.43407592986614,9.127637239477444,6.849801229084512,0.0004091984512355,ON,0.5163443470250645,5.4090661147656674e-05,-8789.06471211091,0.5163443470250645,0.4803162225043315,0.468232715036763,0.0,5.252908421571334e-07,16,123.99719298245614,227.1442105263158,,0.0,177.91848773808044,order_class,9.127637239477444,6.849801229084512,0.8980181703256297,0.2870872360567305,,False,0
517409929,511509529,Cux2-CreERT2,175,0,5.593162423700623,168.1407811183283,1.4703790623979325,17.20143415080244,56.61335187982786,6.7822233268675935,4.612567942722857,0.0213416779860675,ON,0.4834885213302512,0.0021764987932032,-5478.51382528912,0.4834885213302512,0.3076433379839045,0.4211190304888195,0.0,2.91110802130845e-10,16,275.35618257261416,331.43526970954355,,0.0,168.1407811183283,order_class,6.7822233268675935,4.612567942722857,0.747657431288319,0.38552023312585637,,False,0
517409005,511509529,Cux2-CreERT2,175,0,5.947105220159347,171.09572671144537,2.1398993308502905,20.659474332148296,58.76534880429814,8.699660280532006,4.065453058988149,0.0006876279804143,ON,0.3663454237847359,9.46045703394679e-05,-8288.161074651951,0.3663454237847359,0.3659385552865739,0.3097175635495469,0.0,3.23492373888179e-07,16,120.36731707317074,261.9848780487805,,0.0,171.09572671144537,order_class,8.699660280532006,4.065453058988149,0.7743056223954168,0.7607587862685238,,False,0
517409736,511509529,Cux2-CreERT2,175,0,5.619116590334271,144.38489231878066,1.0393595797324635,21.12698258844477,50.94977778336237,5.728632400029844,5.511694423891704,0.0019199924694391,ON,0.677164613432675,0.0001313752443251,-7993.957770637446,0.677164613432675,0.5872856261930641,0.5479124073465542,0.0,0.0,16,145.27344,283.81392,,0.0,144.38489231878066,order_class,5.728632400029844,5.511694423891704,0.7496680433092634,0.03860473475875233,,False,0
517410168,511509529,Cux2-CreERT2,175,2,20.762947252451383,73.46798654434545,1.1595350981199088,,,22.35789694928413,19.28177679617946,1.185605433062882e-05,ON,0.3342597439730564,2.3309346204992863e-06,-11606.440156539518,0.2454231774620393,0.3332799680902372,0.3342597439730564,0.0888365665110171,0.0756746730922747,16,,,0.32257649319601,29.63962194216525,73.46798654434545,order_class,22.35789694928413,19.28177679617946,1.317289000651725,0.1480191473026763,0.0,True,0
517409069,511509529,Cux2-CreERT2,175,2,9.408315213548557,78.98420338576636,1.346897572830044,19.62529077710096,59.71814108616925,10.918906437610282,8.106708823201707,-0.0112980824358264,ON,0.5820798563396474,0.0012911544425548,-5946.387815512322,0.4925776985259383,0.4955588482679803,0.5820798563396474,0.089502157813709,0.1655578796523397,16,96.83555555555556,375.8986111111111,8.018397334122824,34.58974405342744,78.98420338576636,order_class,10.918906437610282,8.106708823201707,0.9735118594560725,0.2978038535793157,2.0,True,2
517410213,511509529,Cux2-CreERT2,175,0,5.742303826920948,5.235365894682857,1.3243818792407012,15.334399883076948,54.38970871509105,6.608346131753598,4.989758796414759,0.0388796553804709,OFF,0.8535717842221626,0.0016294568423675,-5737.879656532197,0.8535717842221626,0.8305036997022052,0.7221963988202196,0.0,0.0005822937561776,16,47.358805970149255,375.0926865671642,,0.0,5.235365894682857,order_class,6.608346131753598,4.989758796414759,0.7590861674123845,0.2809458443568661,0.0,True,0
517410339,511509529,Cux2-CreERT2,175,2,16.771452063763082,117.34379696915212,1.7951518142708405,,,22.47094084209229,12.517571307037114,-1.0336292922989091e-05,ON,0.3324056918729809,3.449215434429913e-06,-11255.317931731168,0.2899564974086762,0.3256963389263252,0.3324056918729809,0.0424491944643047,0.1755383565779529,16,,,164.7517985623033,33.57832240324549,117.34379696915212,order_class,22.47094084209229,12.517571307037114,1.2245706652285884,0.5850895945593317,,False,0
517409561,511509529,Cux2-CreERT2,175,0,7.720362262479377,154.27522758623178,1.3887335149667148,24.548589113797703,47.6914912302059,9.098025244480072,6.551311066110574,0.000523017853477,ON,0.6250674150503122,5.41021565382316e-05,-8788.874313705282,0.6250674150503122,0.5873462681100464,0.5557999093698507,0.0,1.2891318712515698e-07,16,189.3075,233.80125,,0.0,154.27522758623178,order_class,9.098025244480072,6.551311066110574,0.8876376792093854,0.3283921914902424,,False,0
517409422,511509529,Cux2-CreERT2,175,2,11.023656721128246,174.33703171678457,2.2865809694145924,16.735211074779563,49.696646183885335,16.66936180978899,7.290081581522417,0.0009709498373611,OFF,0.472195944319101,0.0001618729778342,-7806.913961488195,0.3985385027491516,0.4145802678578801,0.472195944319101,0.0736574415699494,0.2273750509221062,16,347.1177272727273,379.7226136363636,172.73772927969932,36.99184956504944,174.33703171678457,order_class,16.66936180978899,7.290081581522417,1.04232568075722,0.8270576754350124,0.0,True,0
517409036,511509529,Cux2-CreERT2,175,0,5.819460097625518,178.95386037170744,1.346821651835726,17.498037718935574,54.51954538648672,6.7536373948067805,5.014500164592343,0.0112208163218587,ON,0.8121146459984518,0.0005530950800003,-6705.982650142615,0.8121146459984518,0.7135756014815611,0.675882787146602,0.0,8.061329381803263e-13,16,204.7643119266056,349.135871559633,,0.0,178.95386037170744,order_class,6.7536373948067805,5.014500164592343,0.764882694701694,0.2977474846796599,,False,0
587179520,511509529,Cux2-CreERT2,175,0,6.843821954472294,167.2002244560258,2.278622586280931,20.40315742495155,51.144635011197565,10.330822543675804,4.533801519336874,0.0124719523290885,OFF,0.712141925735911,0.0009475486451644,-6223.622524477194,0.712141925735911,0.4892475819837365,0.6147809305627974,0.0,0.0,16,236.8790243902439,179.39365853658538,,0.0,167.2002244560258,order_class,10.330822543675804,4.533801519336874,0.8352987026230054,0.8235711315828482,0.0,True,0
517409472,511509529,Cux2-CreERT2,175,0,10.41876245143907,114.0567617811939,1.7990522561305575,26.035884119887434,50.43414445944281,13.974556224045614,7.767732247034561,0.0014009544172044,OFF,0.4113716126805384,0.0002921759420628,-7277.7863386725085,0.4113716126805384,0.404916717959037,0.3599138884725877,0.0,1.4808844706060142e-08,16,382.5269696969697,65.76424242424243,,0.0,114.0567617811939,order_class,13.974556224045614,7.767732247034561,1.0178161361967284,0.5872600018675744,,False,0
587178625,511509529,Cux2-CreERT2,175,2,8.61736007799212,158.5888873885007,4.784081288294368,27.79822175407624,54.15587636274145,18.84835771863373,3.9398071610429497,-0.0056386612360933,ON,0.3456366903308364,0.0009926052298189,-6181.999063310907,0.3371980296927613,0.2927638106732865,0.3456366903308364,0.008438660638075,0.2299418634928814,16,233.7866037735849,60.09311320754717,168.4915212807734,32.048440953061125,158.5888873885007,order_class,18.84835771863373,3.9398071610429497,0.9353742404003492,1.5652940082043012,,False,0
517410401,511509529,Cux2-CreERT2,175,1,8.052041448649513,17.139423123227388,1.1085501985489064,,,8.477810091001386,7.647655561379944,2.3552275361171064e-05,ON,0.3338214127701372,3.3997520962500724e-06,-11268.260005513775,0.291428426444156,0.3338214127701372,0.3236524952744997,0.0423929863259812,0.0596113846393885,16,,,7.169630961215148,12.204862551217357,7.169630961215148,order_class,8.477810091001386,7.647655561379944,0.9059060017945398,0.10305303416292298,0.0,True,0
517409973,511509529,Cux2-CreERT2,175,0,8.880431112667186,14.502203451867842,1.3038091093253232,24.492794086779085,56.84171910437944,10.14007238468464,7.777267632323709,5.246822447339645e-05,ON,0.4189680057349126,9.37913735661734e-06,-10359.01239781702,0.4189680057349126,0.4019669341629522,0.398081131586593,0.0,0.0,16,269.51407407407413,343.40222222222224,,0.0,14.502203451867842,order_class,10.14007238468464,7.777267632323709,0.9484340497096482,0.26529006423441104,,False,0
517410411,511509529,Cux2-CreERT2,175,0,6.104786782965755,155.06465426736332,1.4322265911455807,23.592909312916625,56.15459212834456,7.305944464565622,5.101109356391637,0.0002945459925131,ON,0.3577030836437005,4.233392698452905e-05,-9008.649876365913,0.3577030836437005,0.3004981951340777,0.3486613979388451,0.0,0.0,16,296.1448598130841,326.05822429906544,,0.0,155.06465426736332,order_class,7.305944464565622,5.101109356391637,0.7856705002877044,0.35923029006097856,,False,0
517409855,511509529,Cux2-CreERT2,175,0,6.30452365051358,172.84038097969852,1.6191397145206203,27.996723942391306,50.72685306194663,8.022217656121288,4.954617309536151,0.0038651436082595,ON,0.8359695948127087,0.000189311825704,-7666.615067773517,0.8359695948127087,0.7070508019095427,0.6551083531126958,0.0,1.9571788634209495e-10,16,355.038125,205.97687500000004,,0.0,172.84038097969852,order_class,8.022217656121288,4.954617309536151,0.7996522782574504,0.48189496777302065,,False,0
